CUSTOMERID,GENDER,SENIORCITIZEN,PARTNER,DEPENDENTS,TENURE,PHONESERVICE,MULTIPLELINES,INTERNETSERVICE,ONLINESECURITY,ONLINEBACKUP,DEVICEPROTECTION,TECHSUPPORT,STREAMINGTV,STREAMINGMOVIES,CONTRACT,PAPERLESSBILLING,PAYMENTMETHOD,MONTHLYCHARGES,TOTALCHARGES,CHURN
4232,0,-0.440327089412664,True,True,-0.38388088885106114,True,2,0,2,2,2,2,2,2,2,True,1,0.874283221141157,-0.0375011290274316,False
2441,1,-0.440327089412664,False,True,1.1236456783724194,True,0,2,1,1,1,1,1,1,2,False,3,-1.4907743246039378,-0.48239456883458365,False
5036,0,-0.440327089412664,True,False,1.6125732136881425,True,2,2,1,1,1,1,1,1,2,False,1,-1.2747114427017154,-0.1627101316228995,False
1279,1,-0.440327089412664,False,True,-0.42462485012737144,True,0,1,0,2,2,0,2,0,0,True,2,0.8177744674128837,-0.12432682215917258,True
1137,1,-0.440327089412664,False,False,1.6125732136881425,True,0,0,2,2,2,2,2,0,2,True,0,0.3424361272279943,1.3469671958305944,False
534,0,2.271039016322759,False,False,1.368109446030281,True,2,1,0,2,2,0,2,2,1,False,0,1.4393707584238922,2.1862160513176585,False
5347,0,-0.440327089412664,True,False,1.6125732136881425,True,2,1,0,2,2,2,2,2,2,True,2,1.5075136673315166,2.521606762286913,False
440,0,2.271039016322759,True,False,0.5939741817803856,True,2,1,2,0,0,0,0,0,0,False,2,0.5169484549182508,0.6805535297965769,True
5140,0,-0.440327089412664,False,False,0.7569500268856267,True,2,1,0,2,2,2,2,2,1,True,2,1.5523882658804395,1.5088388767758978,False
4287,0,-0.440327089412664,True,True,1.5310852911355222,True,2,1,0,2,2,0,2,2,1,True,2,1.3861860490325761,2.256100145789547,False
4390,1,-0.440327089412664,False,False,-0.9542963467194051,True,0,2,1,1,1,1,1,1,1,True,2,-1.4924363467724167,-0.9347440768019311,False
6051,1,-0.440327089412664,True,True,1.082901717096109,True,2,1,2,2,0,2,2,2,2,True,3,1.5390920885326103,1.884708537668106,False
504,1,-0.440327089412664,False,True,-1.1987601143772668,True,0,0,0,0,0,2,2,2,0,False,3,0.19617817640187488,-0.907809582057557,False
2980,1,2.271039016322759,True,False,0.22727853029359305,False,1,0,0,0,0,0,0,0,0,True,2,-1.327896152093032,-0.5856986137878212,False
239,0,-0.440327089412664,False,False,0.18653456901728277,True,2,1,2,2,2,0,0,0,0,False,0,0.8776072654781145,0.48486482965133476,False
5211,1,-0.440327089412664,False,False,0.18653456901728277,True,0,0,2,2,2,2,0,0,2,False,0,0.02665191521705399,0.013456023191654138,False
6589,0,2.271039016322759,True,False,-0.3431369275747509,False,1,0,0,0,2,0,0,2,0,True,1,-0.8026971468537838,-0.5956032723793231,True
4600,0,-0.440327089412664,True,True,-0.7505765403378537,True,0,0,2,2,0,2,0,0,0,False,0,-0.17777681150581762,-0.6628623014338654,False
1242,1,-0.440327089412664,True,False,1.6125732136881425,True,2,1,2,2,0,2,2,2,2,True,1,1.500865578657602,2.4570169173962277,False
1916,1,-0.440327089412664,True,False,0.8384379494382472,False,1,0,0,2,2,2,2,2,1,True,2,-0.14453636813624496,0.3974876521882184,True
5933,0,-0.440327089412664,True,False,-0.9950403079957154,True,2,1,0,0,0,0,0,2,0,True,2,0.6681924722498068,-0.6698771821289602,True
2446,1,-0.440327089412664,True,True,1.6125732136881425,False,1,0,2,2,2,0,0,0,2,False,1,-0.874164100098365,0.21163743251471306,False
5439,0,2.271039016322759,True,False,-0.6283446565089229,True,2,1,0,0,0,0,2,2,0,True,2,0.9224818640270374,-0.2949781336599722,False
2069,0,-0.440327089412664,True,True,-1.2395040756535771,True,0,1,0,2,0,0,0,0,0,True,0,0.2909134400051568,-0.9432148761318568,True
5557,0,-0.440327089412664,True,False,-0.9950403079957154,True,0,2,1,1,1,1,1,1,0,False,0,-1.4841262359300234,-0.9384279921355185,True
2110,0,-0.440327089412664,True,False,0.6347181430566958,False,1,0,0,2,2,0,0,0,1,False,3,-1.000477784902741,-0.2994782458039954,True
3530,0,-0.440327089412664,False,False,-0.9135523854430948,True,2,2,1,1,1,1,1,1,0,True,3,-1.3395303072723823,-0.8881767398605933,False
2789,1,-0.440327089412664,False,False,-1.2802480369298874,True,0,2,1,1,1,1,1,1,0,False,3,-1.4691680364137156,-0.9982750717763755,False
1570,0,-0.440327089412664,False,False,-0.13941712119319946,True,0,0,2,0,2,2,0,0,1,False,1,-0.22597545439169808,-0.2421238753409552,False
3785,0,2.271039016322759,True,True,1.3273654847539706,True,2,1,0,2,2,0,2,2,1,True,2,1.4177644702336702,2.101905126736989,False
4852,0,-0.440327089412664,False,False,-0.9950403079957154,True,2,0,2,2,2,0,0,0,0,True,0,0.023327870880096913,-0.7544969379351996,False
856,1,-0.440327089412664,True,False,1.1643896396487294,True,2,2,1,1,1,1,1,1,2,False,0,-1.3079518860712882,-0.32855249975410583,False
6498,0,2.271039016322759,False,False,0.512486259227765,True,2,1,0,0,2,0,2,2,1,True,0,1.17510923363579,0.9602443232969182,False
3815,1,-0.440327089412664,True,True,1.6125732136881425,True,2,1,0,2,2,0,2,2,1,True,1,1.3180431401249524,2.2834537686257663,False
5700,1,-0.440327089412664,True,True,-0.8320644628904743,True,0,2,1,1,1,1,1,1,0,True,2,-1.4508857925604508,-0.8723381098634923,False
2839,1,-0.440327089412664,False,False,-1.0357842692720256,True,2,1,0,0,0,0,2,2,0,False,2,1.0438094823259778,-0.725135912132774,False
2506,1,-0.440327089412664,False,False,-0.9542963467194051,True,0,0,0,0,0,0,0,0,0,True,3,-0.6780454842178864,-0.8537641175827692,False
5902,0,2.271039016322759,True,False,0.4309983366751445,True,2,1,0,0,2,2,2,2,1,True,2,1.4210885145706273,0.9929363144608508,True
4154,1,-0.440327089412664,True,True,1.0421577558197987,True,2,1,0,0,2,2,0,2,2,False,0,0.9823146620922681,1.4472491066478945,False
729,1,2.271039016322759,True,False,-0.6690886177852331,True,2,1,0,0,2,0,2,2,0,True,2,1.128572612918388,-0.3069563733374457,True
1191,1,-0.440327089412664,True,True,-1.2395040756535771,True,0,2,1,1,1,1,1,1,0,False,3,-1.4791401694245876,-0.9896057380871545,False
186,0,-0.440327089412664,True,False,-0.9950403079957154,True,0,1,0,2,2,0,2,2,0,False,2,1.2083496770053626,-0.6354866192243911,True
2704,0,-0.440327089412664,True,False,0.3087664528462136,True,2,1,2,0,2,0,2,2,1,False,0,1.3612557165053967,0.8582197219924717,False
2997,1,-0.440327089412664,False,False,-0.9542963467194051,True,2,1,2,0,0,0,0,0,0,True,2,0.5435408096139093,-0.6612740265595042,False
4988,1,-0.440327089412664,False,False,0.3495104141225239,True,0,1,0,2,0,2,2,0,1,True,2,0.8227605339183194,0.6381554144004372,False
4434,0,-0.440327089412664,False,False,-0.26164900502213034,True,0,0,0,2,2,0,0,0,0,True,1,-0.33400689534280925,-0.3866568889078165,False
5555,0,-0.440327089412664,True,False,0.02355872391204165,True,0,0,0,2,0,2,0,0,1,True,1,-0.3672473387123819,-0.18794605462663722,False
1389,1,-0.440327089412664,True,True,1.4495973685829016,True,0,1,0,2,2,2,2,2,1,False,1,1.3612557165053967,2.223231679639574,False
6193,0,2.271039016322759,True,False,1.3273654847539706,True,0,1,0,2,2,2,2,2,2,True,1,1.3645797608423538,1.9598427629746893,False
5495,1,-0.440327089412664,False,False,0.9199258719908678,True,0,0,0,2,0,2,0,2,1,True,2,-0.019884705500347457,0.5929557586009105,False
3807,1,-0.440327089412664,False,False,-0.506112772679992,True,2,1,0,0,2,0,2,0,0,True,2,0.7945061570541828,-0.23023387315650184,True
5430,1,-0.440327089412664,False,False,-0.5468567339563023,True,0,1,0,0,0,2,0,2,1,True,1,0.7612657136846102,-0.2458960281675628,False
4411,0,-0.440327089412664,False,False,0.512486259227765,True,2,1,0,0,2,0,0,2,0,True,1,0.8144504230759262,0.8421604982628201,False
4165,0,-0.440327089412664,True,True,1.5310852911355222,True,0,2,1,1,1,1,1,1,2,True,1,-1.4841262359300234,-0.3847597828078852,False
1330,0,-0.440327089412664,False,False,-1.2395040756535771,True,0,1,0,0,0,0,2,0,0,True,2,0.4970041888965074,-0.934788195548441,True
3498,0,-0.440327089412664,False,False,-0.22090504374582004,True,2,1,0,0,0,0,2,2,0,True,3,0.9889627507661827,0.19469583385486114,True
2260,0,-0.440327089412664,True,False,-0.8320644628904743,True,0,2,1,1,1,1,1,1,2,True,2,-1.4874502802669807,-0.8906473896651551,False
3592,1,-0.440327089412664,False,True,1.6125732136881425,False,1,0,2,2,2,2,2,2,2,False,1,0.07983662460837054,1.0537319471516735,False
2326,1,-0.440327089412664,False,False,-0.8320644628904743,True,2,1,0,0,0,0,2,2,0,False,2,0.9889627507661827,-0.4896079838889738,False
5998,0,2.271039016322759,False,False,-1.1172721918246462,True,0,1,0,0,0,0,0,0,0,True,3,0.14133144484207977,-0.8668453259229933,True
1789,1,2.271039016322759,True,False,1.5718292524118322,True,2,1,2,2,2,0,2,2,0,True,2,1.419426492402149,2.3957580378670498,False
1967,1,2.271039016322759,False,False,0.10504664646466222,True,0,0,0,0,2,2,2,2,1,True,2,0.2726311961518919,0.08292098957169777,False
3061,1,-0.440327089412664,True,True,1.5310852911355222,True,2,1,2,2,2,2,2,2,2,False,1,1.6604197068315507,2.4525609239987145,False
5999,0,-0.440327089412664,False,False,-0.05792919864057891,True,2,1,0,0,0,0,0,0,0,True,2,0.37401454842908843,-0.024486098806972473,False
1046,1,-0.440327089412664,True,True,0.797693988161937,True,2,1,0,0,2,2,0,2,2,True,0,1.0454715044944562,1.1942722141593771,True
4270,1,2.271039016322759,False,False,0.18653456901728277,True,2,1,0,0,2,0,2,2,0,True,2,1.2066876548368837,0.6444643951513717,True
6086,1,-0.440327089412664,False,False,1.4903413298592119,True,2,1,0,2,0,2,2,2,1,True,0,1.3263532509673455,2.178164380079578,True
3844,1,2.271039016322759,True,False,-0.09867315991688919,True,2,1,0,0,0,0,0,0,0,False,3,0.43550936866279816,0.03006673125268063,False
1711,0,-0.440327089412664,False,False,0.02355872391204165,True,2,1,2,0,0,0,0,2,0,True,2,0.8593250216248496,0.31161051210644314,False
974,1,2.271039016322759,True,False,0.8791819107145575,True,2,1,0,2,2,2,2,2,2,True,2,1.5174858003423883,1.6740635824559638,False
3172,0,-0.440327089412664,False,False,1.082901717096109,True,2,0,2,0,0,2,0,2,1,False,0,0.12969728966272953,0.7886885774926627,False
6746,1,2.271039016322759,False,False,0.9199258719908678,False,1,0,2,2,0,0,2,0,0,True,2,-0.6630872847015785,0.08636225179948027,False
6543,1,2.271039016322759,True,False,1.4903413298592119,False,1,0,0,0,2,0,0,0,1,True,1,-1.1633559574136474,-0.06573712679385141,False
2974,0,-0.440327089412664,False,False,1.368109446030281,True,2,1,0,2,0,0,2,0,1,True,0,0.8011542457280975,1.6398053757909248,False
1363,1,-0.440327089412664,True,True,0.18653456901728277,True,0,0,2,0,2,2,0,0,1,True,3,-0.20104512186451856,-0.03538342919495024,False
5728,1,2.271039016322759,True,False,-0.9542963467194051,True,0,2,1,1,1,1,1,1,1,False,1,-1.494098368940895,-0.9265600493243202,False
1996,1,-0.440327089412664,True,True,1.4903413298592119,True,2,0,2,0,2,2,2,2,2,False,0,0.7346733589889521,1.7253957440203849,False
3848,1,-0.440327089412664,False,False,-0.9135523854430948,True,0,0,0,2,0,0,2,0,0,True,3,-0.17112872283190322,-0.7254668027315991,False
4731,1,-0.440327089412664,False,True,0.3087664528462136,True,0,0,2,2,0,0,0,0,0,True,3,-0.3173866736580229,-0.06357530821486004,True
4605,1,-0.440327089412664,False,True,-0.791320501614164,True,0,0,0,0,0,0,2,2,0,False,1,0.0532442699127125,-0.6404058594602595,False
6199,0,-0.440327089412664,False,False,-1.076528230548336,True,2,1,0,2,0,0,2,0,0,True,2,0.8410427777715843,-0.7773725080006506,True
5443,0,-0.440327089412664,True,True,1.4903413298592119,True,0,2,1,1,1,1,1,1,2,False,0,-1.4841262359300234,-0.41727529898577803,False
4766,0,2.271039016322759,True,False,1.368109446030281,True,2,1,0,2,2,2,2,2,1,True,1,1.4393707584238922,2.1612227814197253,False
6699,1,-0.440327089412664,False,False,-0.8728084241667845,True,2,0,0,0,2,0,0,0,0,False,2,-0.3672473387123819,-0.7391215547764538,True
1877,1,-0.440327089412664,True,True,0.5532302205040753,True,0,0,2,0,2,2,0,0,1,False,3,-0.26253994209822806,0.12212049584586022,False
223,0,-0.440327089412664,False,False,-1.076528230548336,True,0,1,0,0,0,0,2,2,0,False,2,0.8144504230759262,-0.7525336537155032,True
719,0,-0.440327089412664,True,True,0.9606698332671781,True,2,1,2,0,2,2,2,2,0,True,3,1.4892314234782513,1.6190254461847002,False
264,1,-0.440327089412664,True,True,1.5310852911355222,True,2,2,1,1,1,1,1,1,2,False,1,-1.3179240190821602,-0.21757179290812292,False
4647,0,-0.440327089412664,True,True,0.02355872391204165,True,2,0,0,0,2,2,2,2,1,True,2,0.47705992287476395,0.10945841559748143,False
5241,0,-0.440327089412664,True,True,1.6125732136881425,True,2,0,2,2,0,2,0,0,2,False,1,0.06487842509206275,1.0928211565595611,False
2117,0,-0.440327089412664,True,False,-1.1987601143772668,True,2,1,0,0,0,0,2,2,0,True,2,1.010569038956405,-0.8781617844028163,True
678,0,-0.440327089412664,False,True,-0.5468567339563023,True,0,0,0,0,0,2,0,0,0,False,3,-0.5317875333917667,-0.5866251074645318,False
2311,0,2.271039016322759,False,False,-1.1172721918246462,False,1,0,0,0,0,0,2,2,0,False,2,-0.6348329078374417,-0.9200084154675806,True
6651,0,-0.440327089412664,True,False,1.5718292524118322,True,0,0,0,2,2,2,2,2,2,True,1,0.5285826100976015,1.5096330142130785,False
2258,1,-0.440327089412664,True,False,-0.9950403079957154,True,0,1,2,0,0,0,0,0,0,True,2,0.3224918612062509,-0.7382832985927631,True
6824,1,-0.440327089412664,False,False,-1.2802480369298874,True,0,2,1,1,1,1,1,1,0,False,1,-1.4708300585821945,-0.9982971311496305,False
5710,0,-0.440327089412664,False,False,-1.2802480369298874,True,0,1,0,0,0,0,2,0,0,True,2,0.4936801445595503,-0.9722229519622022,True
2540,0,-0.440327089412664,False,False,1.1643896396487294,True,2,1,2,2,2,2,2,2,1,True,3,1.672053862010901,2.078147181741337,False
528,0,-0.440327089412664,True,True,1.5718292524118322,False,1,0,2,2,0,2,2,2,2,False,0,-0.16946670066342445,0.8114979694383486,False
916,0,-0.440327089412664,True,False,1.4495973685829016,True,2,1,0,2,2,0,0,0,1,False,1,0.7197151594726443,1.5351777684423862,False
520,1,-0.440327089412664,False,False,0.5532302205040753,False,1,0,0,0,2,2,0,0,1,False,1,-1.0337182282723136,-0.32888339035293107,False
1534,1,-0.440327089412664,False,False,0.02355872391204165,True,2,1,2,0,0,0,0,0,1,False,0,0.5086383440758576,0.14117979433819372,False
2026,0,-0.440327089412664,True,True,0.8384379494382472,True,2,1,2,2,2,2,0,2,2,True,0,1.304746962777123,1.4484623721769203,False
1451,0,2.271039016322759,True,False,0.7162060656093164,True,2,1,2,2,2,0,2,2,0,False,0,1.4609770466141145,1.3891226581209288,False
6166,0,-0.440327089412664,False,False,1.0014137945434884,False,1,0,2,0,2,2,0,0,1,True,1,-0.7877389473374761,-0.01105194049466813,False
5423,0,-0.440327089412664,True,True,0.8791819107145575,True,0,2,1,1,1,1,1,1,2,True,0,-1.477478147256109,-0.525432406055119,False
3992,0,2.271039016322759,True,False,1.1236456783724194,True,2,1,0,2,2,0,2,2,0,True,2,1.3662417830108327,1.816787727415914,False
3949,0,2.271039016322759,True,False,-0.18016108246950976,True,2,1,0,0,0,2,2,2,0,True,1,1.213335743510798,0.2333438557976482,True
6230,0,-0.440327089412664,True,True,-1.2802480369298874,True,0,1,0,0,0,0,2,0,0,True,3,0.5069763219073791,-0.9720464769761621,True
1414,1,-0.440327089412664,True,True,-0.13941712119319946,True,2,1,0,0,2,0,0,2,0,True,2,0.8111263787389692,0.183114662895978,True
6817,0,-0.440327089412664,True,True,-0.9135523854430948,True,0,0,0,2,0,2,0,2,0,True,2,0.023327870880096913,-0.7351949863370609,False
6925,1,-0.440327089412664,False,True,0.4309983366751445,False,1,0,2,2,2,0,0,0,0,True,2,-0.8093452355276982,-0.16343809094031506,False
4300,1,2.271039016322759,True,False,-0.791320501614164,True,0,1,0,0,0,0,0,0,0,False,0,0.18786806555948168,-0.6327512569407692,False
6359,0,-0.440327089412664,True,False,0.4309983366751445,True,0,0,2,0,2,2,2,2,2,True,2,0.4654257676954133,0.5192774519291589,False
4198,1,-0.440327089412664,True,True,-0.5468567339563023,True,2,1,0,0,0,0,0,2,0,True,2,0.626641918037841,-0.36069300658666337,True
1307,1,-0.440327089412664,True,True,-1.2802480369298874,True,0,1,0,0,0,0,2,2,0,True,2,0.8410427777715843,-0.967612542951904,False
6424,0,-0.440327089412664,False,False,1.4903413298592119,True,0,0,2,0,2,2,2,2,2,True,1,0.5867533859943537,1.443565191314307,False
483,0,-0.440327089412664,True,False,1.1643896396487294,True,0,2,1,1,1,1,1,1,2,False,1,-1.4808021915930663,-0.44317300318716624,False
4366,1,-0.440327089412664,True,False,0.4309983366751445,True,2,0,2,2,0,2,0,0,0,False,0,0.048258203407276413,0.27532284310194266,False
5708,0,-0.440327089412664,True,False,-1.076528230548336,True,0,2,1,1,1,1,1,1,0,False,0,-1.5057325241202457,-0.9428178074132666,True
6722,1,-0.440327089412664,False,False,-1.2802480369298874,True,0,0,0,0,0,2,0,0,0,False,3,-0.45034844713631356,-0.9847526759710511,True
1303,1,-0.440327089412664,True,False,0.9606698332671781,True,0,1,0,0,0,0,2,2,0,False,3,0.8277466004237555,1.1778159217111357,False
1740,0,-0.440327089412664,True,False,1.5310852911355222,False,1,0,2,2,2,2,2,2,2,False,0,-0.008250550320997212,0.9801418779729419,False
1413,1,-0.440327089412664,False,False,-1.2802480369298874,True,0,0,0,0,0,0,0,0,0,True,2,-0.638156952174399,-0.9872453851488678,True
1017,1,-0.440327089412664,True,True,0.6754621043330061,True,2,1,0,2,2,0,2,0,1,True,2,0.9590463517335676,0.9868699868157216,False
830,0,-0.440327089412664,False,False,-1.076528230548336,True,0,0,0,0,0,2,0,0,0,True,0,-0.5035331565276299,-0.8894120647628743,True
1713,0,-0.440327089412664,True,True,-0.01718523736426863,True,0,0,2,2,2,2,0,2,2,False,3,0.2925754621736353,0.014801644960209961,False
6943,0,2.271039016322759,True,False,1.6125732136881425,True,2,1,2,0,2,2,2,2,2,True,3,1.4942174899836873,2.555379662740342,False
3787,1,-0.440327089412664,False,True,0.18653456901728277,True,0,0,2,2,0,2,0,0,2,False,1,-0.11129592476667229,0.008404426716255475,False
5473,0,-0.440327089412664,True,False,1.4903413298592119,True,0,1,2,2,0,2,2,2,1,True,1,1.382862004695619,2.1920838446034923,False
6152,0,-0.440327089412664,True,False,-0.26164900502213034,True,0,0,0,2,2,2,2,2,0,False,0,0.5684711421410888,-0.09033332797319366,False
996,0,-0.440327089412664,True,True,1.0421577558197987,True,2,1,0,2,2,0,2,2,1,True,1,1.3429734726521318,1.7392049116780242,False
5599,1,-0.440327089412664,False,False,-0.3431369275747509,True,2,0,0,0,0,2,0,0,1,False,0,-0.33899296184824507,-0.45929840503658254,False
1851,1,-0.440327089412664,True,True,-1.1172721918246462,True,0,2,1,1,1,1,1,1,1,False,2,-1.4708300585821945,-0.9634874401532162,False
4025,1,-0.440327089412664,True,True,-0.7098325790615434,True,0,2,1,1,1,1,1,1,0,True,2,-1.4891123024354593,-0.8802794842352978,True
878,0,-0.440327089412664,True,True,-0.09867315991688919,True,0,2,1,1,1,1,1,1,2,False,3,-1.499084435446331,-0.7429819450960815,False
218,0,-0.440327089412664,True,False,0.9199258719908678,True,2,0,2,2,0,2,0,0,1,True,1,0.041610114733361785,0.5200715893663393,False
2003,0,-0.440327089412664,True,False,-0.3023929662984406,False,1,0,0,0,0,0,2,0,0,True,0,-1.0237460952614421,-0.631030625826878,True
4061,1,2.271039016322759,True,False,-0.9135523854430948,True,0,1,0,2,2,2,2,0,0,True,3,0.9208198418585588,-0.5952503224072428,True
3957,1,-0.440327089412664,True,True,0.4717422979514547,False,1,0,2,2,2,2,0,2,2,True,1,-0.35727520570151017,0.04054493354881298,False
3173,0,-0.440327089412664,False,False,0.5939741817803856,True,0,0,2,2,0,2,0,0,1,True,3,-0.19605905535908272,0.23371886514298362,False
2188,0,-0.440327089412664,True,True,-0.791320501614164,True,0,1,0,0,0,0,2,2,0,False,2,0.7828720018748321,-0.46787950123278355,True
4523,0,-0.440327089412664,True,True,0.6754621043330061,True,2,1,0,2,2,2,2,2,2,True,0,1.4343846919184566,1.327929956711516,True
2321,0,-0.440327089412664,True,False,1.2866215234776603,True,0,1,2,0,0,2,2,2,1,True,3,1.0670777926846788,1.778448536698697,False
6628,1,-0.440327089412664,False,False,-1.2802480369298874,True,0,2,1,1,1,1,1,1,0,False,3,-1.5190287014680746,-0.998936852974026,False
4754,1,-0.440327089412664,False,False,-0.506112772679992,True,0,0,0,0,0,2,0,0,0,False,3,-0.4918990013482794,-0.5648304466885765,False
1762,0,-0.440327089412664,True,False,0.18653456901728277,False,1,0,2,0,0,2,2,0,2,False,2,-0.6448050408483137,-0.304507782906139,False
2344,1,-0.440327089412664,True,True,-0.09867315991688919,True,2,1,0,0,0,0,2,0,0,False,2,0.6864747161030716,0.09999494447107968,False
3543,0,-0.440327089412664,False,False,0.22727853029359305,True,2,0,2,2,2,0,2,2,1,False,0,0.6416001175541483,0.3989876895695595,False
2067,0,2.271039016322759,False,False,-1.2802480369298874,True,2,1,0,0,0,0,0,0,0,True,3,0.32082983903777235,-0.974517126780724,True
2454,0,-0.440327089412664,False,False,0.18653456901728277,True,0,0,0,0,0,0,2,2,0,True,2,-0.001602461647082585,0.027309309595803695,True
